recording,clip_idx,split,3dmm_feature_path,start_time,end_time,duration,speaker_id
recording24,45,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_1_45_cropped.npy,,,8.12,0
recording24,46,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_1_46_cropped.npy,,,8.12,0
recording24,47,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_1_47_cropped.npy,,,6.36,0
recording24,4,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_1_4_cropped.npy,,,1.76,0
recording24,6,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_1_6_cropped.npy,,,0.36,0
recording24,7,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_1_7_cropped.npy,,,6.08,0
recording24,9,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_1_9_cropped.npy,,,6.36,0
recording24,0,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_0_cropped.npy,,,9.76,0
recording24,10,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_10_cropped.npy,,,10.0,0
recording24,11,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_11_cropped.npy,,,3.44,0
recording24,12,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_12_cropped.npy,,,10.0,0
recording24,13,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_13_cropped.npy,,,3.4,0
recording24,14,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_14_cropped.npy,,,10.0,0
recording24,17,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_17_cropped.npy,,,8.28,0
recording24,18,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_18_cropped.npy,,,8.6,0
recording24,19,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_19_cropped.npy,,,8.6,0
recording24,1,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_1_cropped.npy,,,10.0,0
recording24,20,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_20_cropped.npy,,,10.0,0
recording24,22,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_22_cropped.npy,,,10.0,0
recording24,25,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_25_cropped.npy,,,3.04,0
recording24,26,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_26_cropped.npy,,,0.04,0
recording24,27,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_27_cropped.npy,,,3.04,0
recording24,28,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_28_cropped.npy,,,10.0,0
recording24,29,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_29_cropped.npy,,,2.56,0
recording24,30,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_30_cropped.npy,,,5.64,0
recording24,31,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_31_cropped.npy,,,9.64,0
recording24,32,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_32_cropped.npy,,,9.68,0
recording24,33,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_33_cropped.npy,,,10.0,0
recording24,34,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_34_cropped.npy,,,1.64,0
recording24,35,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_35_cropped.npy,,,10.0,0
recording24,37,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_37_cropped.npy,,,0.12,0
recording24,38,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_38_cropped.npy,,,10.0,0
recording24,40,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_40_cropped.npy,,,9.12,0
recording24,41,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_41_cropped.npy,,,8.4,0
recording24,42,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_42_cropped.npy,,,10.0,0
recording24,43,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_43_cropped.npy,,,1.84,0
recording24,44,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_44_cropped.npy,,,7.56,0
recording24,45,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_45_cropped.npy,,,6.36,0
recording24,46,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_46_cropped.npy,,,8.12,0
recording24,4,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_4_cropped.npy,,,1.76,0
recording24,6,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_6_cropped.npy,,,0.36,0
recording24,7,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording24/subjectPos4/listener/clip_2_7_cropped.npy,,,6.08,0
recording25,0,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_0_cropped.npy,,,7.8,0
recording25,10,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_10_cropped.npy,,,0.12,0
recording25,12,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_12_cropped.npy,,,0.16,0
recording25,14,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_14_cropped.npy,,,3.76,0
recording25,15,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_15_cropped.npy,,,9.12,0
recording25,16,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_16_cropped.npy,,,10.0,0
recording25,17,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_17_cropped.npy,,,0.12,0
recording25,18,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_18_cropped.npy,,,8.16,0
recording25,19,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_19_cropped.npy,,,9.52,0
recording25,1,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_1_cropped.npy,,,6.48,0
recording25,20,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_20_cropped.npy,,,6.16,0
recording25,21,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_21_cropped.npy,,,8.16,0
recording25,22,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_22_cropped.npy,,,5.24,0
recording25,23,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_23_cropped.npy,,,8.44,0
recording25,24,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_24_cropped.npy,,,7.2,0
recording25,25,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_25_cropped.npy,,,5.6,0
recording25,26,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_26_cropped.npy,,,10.0,0
recording25,27,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_27_cropped.npy,,,0.96,0
recording25,28,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_28_cropped.npy,,,7.88,0
recording25,29,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_29_cropped.npy,,,9.92,0
recording25,2,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_2_cropped.npy,,,7.32,0
recording25,30,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_30_cropped.npy,,,8.36,0
recording25,31,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_31_cropped.npy,,,6.08,0
recording25,3,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_3_cropped.npy,,,9.28,0
recording25,4,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_4_cropped.npy,,,5.44,0
recording25,5,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_5_cropped.npy,,,10.0,0
recording25,6,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_6_cropped.npy,,,3.8,0
recording25,7,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_7_cropped.npy,,,5.76,0
recording25,8,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_8_cropped.npy,,,5.96,0
recording25,9,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_1_9_cropped.npy,,,10.0,0
recording25,10,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_2_10_cropped.npy,,,0.12,0
recording25,11,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_2_11_cropped.npy,,,10.0,0
recording25,16,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_2_16_cropped.npy,,,10.0,0
recording25,17,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_2_17_cropped.npy,,,0.12,0
recording25,18,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_2_18_cropped.npy,,,8.16,0
recording25,19,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_2_19_cropped.npy,,,9.52,0
recording25,22,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_2_22_cropped.npy,,,3.12,0
recording25,24,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_2_24_cropped.npy,,,7.2,0
recording25,26,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_2_26_cropped.npy,,,10.0,0
recording25,27,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_2_27_cropped.npy,,,0.96,0
recording25,28,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_2_28_cropped.npy,,,7.88,0
recording25,29,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_2_29_cropped.npy,,,9.92,0
recording25,2,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_2_2_cropped.npy,,,0.36,0
recording25,3,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_2_3_cropped.npy,,,9.28,0
recording25,4,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_2_4_cropped.npy,,,5.32,0
recording25,6,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_2_6_cropped.npy,,,3.8,0
recording25,9,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos1/listener/clip_2_9_cropped.npy,,,10.0,0
recording25,0,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_0_cropped.npy,,,3.96,0
recording25,10,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_10_cropped.npy,,,0.12,0
recording25,11,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_11_cropped.npy,,,5.04,0
recording25,13,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_13_cropped.npy,,,10.0,0
recording25,14,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_14_cropped.npy,,,3.76,0
recording25,15,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_15_cropped.npy,,,9.12,0
recording25,16,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_16_cropped.npy,,,10.0,0
recording25,17,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_17_cropped.npy,,,0.12,0
recording25,18,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_18_cropped.npy,,,8.16,0
recording25,19,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_19_cropped.npy,,,9.52,0
recording25,1,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_1_cropped.npy,,,6.48,0
recording25,20,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_20_cropped.npy,,,6.16,0
recording25,21,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_21_cropped.npy,,,1.68,0
recording25,22,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_22_cropped.npy,,,3.44,0
recording25,24,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_24_cropped.npy,,,7.2,0
recording25,25,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_25_cropped.npy,,,5.6,0
recording25,26,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_26_cropped.npy,,,10.0,0
recording25,28,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_28_cropped.npy,,,7.88,0
recording25,29,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_29_cropped.npy,,,9.92,0
recording25,30,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_30_cropped.npy,,,8.36,0
recording25,31,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_31_cropped.npy,,,6.08,0
recording25,3,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_3_cropped.npy,,,9.28,0
recording25,4,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_4_cropped.npy,,,6.44,0
recording25,5,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_5_cropped.npy,,,10.0,0
recording25,6,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_6_cropped.npy,,,3.8,0
recording25,7,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_7_cropped.npy,,,5.76,0
recording25,8,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_1_8_cropped.npy,,,5.96,0
recording25,10,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_10_cropped.npy,,,0.12,0
recording25,11,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_11_cropped.npy,,,10.0,0
recording25,12,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_12_cropped.npy,,,0.16,0
recording25,13,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_13_cropped.npy,,,10.0,0
recording25,14,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_14_cropped.npy,,,3.76,0
recording25,15,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_15_cropped.npy,,,9.12,0
recording25,16,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_16_cropped.npy,,,10.0,0
recording25,17,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_17_cropped.npy,,,0.12,0
recording25,18,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_18_cropped.npy,,,8.16,0
recording25,19,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_19_cropped.npy,,,9.52,0
recording25,1,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_1_cropped.npy,,,6.48,0
recording25,20,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_20_cropped.npy,,,6.16,0
recording25,22,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_22_cropped.npy,,,4.12,0
recording25,24,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_24_cropped.npy,,,7.2,0
recording25,25,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_25_cropped.npy,,,5.6,0
recording25,26,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_26_cropped.npy,,,10.0,0
recording25,27,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_27_cropped.npy,,,0.96,0
recording25,28,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_28_cropped.npy,,,7.88,0
recording25,29,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_29_cropped.npy,,,9.92,0
recording25,2,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_2_cropped.npy,,,7.32,0
recording25,30,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_30_cropped.npy,,,8.36,0
recording25,31,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_31_cropped.npy,,,6.08,0
recording25,3,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_3_cropped.npy,,,9.28,0
recording25,4,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_4_cropped.npy,,,6.64,0
recording25,5,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_5_cropped.npy,,,10.0,0
recording25,6,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/stacked_npy/train/recording25/subjectPos2/listener/clip_2_6_cropped.npy,,,3.8,0
